immobile_id,category,score,percentile
687160,commerciale,1.580259937591152,32.79559050883915
687160,educazione,2.0680030207261675,35.02050144518384
687161,sanità,1.4316390469988605,34.72474289171204
687161,mobilità,11.839737568820695,37.78315520602272
687161,verde,12.87000237854533,20.31995698057404
687161,sport,5.383325370536225,43.463063789742556
687161,commerciale,1.580259937591152,32.79559050883915
687161,educazione,2.0680030207261675,35.02050144518384
687162,sanità,1.4316390469988605,34.72474289171204
687162,mobilità,11.839737568820695,37.78315520602272
687162,verde,12.87000237854533,20.31995698057404
687162,sport,5.383325370536225,43.463063789742556
687162,commerciale,1.580259937591152,32.79559050883915
687162,educazione,2.0680030207261675,35.02050144518384
687163,sanità,1.4316390469988605,34.72474289171204
687163,mobilità,11.839737568820695,37.78315520602272
687163,verde,12.87000237854533,20.31995698057404
687163,sport,5.383325370536225,43.463063789742556
687163,commerciale,1.580259937591152,32.79559050883915
687163,educazione,2.0680030207261675,35.02050144518384
687164,sanità,1.4316390469988605,34.72474289171204
687164,mobilità,11.839737568820695,37.78315520602272
687164,verde,12.87000237854533,20.31995698057404
687164,sport,5.383325370536225,43.463063789742556
687164,commerciale,1.580259937591152,32.79559050883915
687164,educazione,2.0680030207261675,35.02050144518384
687165,sanità,1.4316390469988605,34.72474289171204
687165,mobilità,11.839737568820695,37.78315520602272
687165,verde,12.87000237854533,20.31995698057404
687165,sport,5.383325370536225,43.463063789742556
687165,commerciale,1.580259937591152,32.79559050883915
687165,educazione,2.0680030207261675,35.02050144518384
687166,sanità,1.4316390469988605,34.72474289171204
687166,mobilità,11.839737568820695,37.78315520602272
687166,verde,12.87000237854533,20.31995698057404
687166,sport,5.383325370536225,43.463063789742556
687166,commerciale,1.580259937591152,32.79559050883915
687166,educazione,2.0680030207261675,35.02050144518384
687167,sanità,1.4316390469988605,34.72474289171204
687167,mobilità,11.839737568820695,37.78315520602272
687167,verde,12.87000237854533,20.31995698057404
687167,sport,5.383325370536225,43.463063789742556
687167,commerciale,1.580259937591152,32.79559050883915
687167,educazione,2.0680030207261675,35.02050144518384
687168,sanità,1.4316390469988605,34.72474289171204
687168,mobilità,11.839737568820695,37.78315520602272
687168,verde,12.87000237854533,20.31995698057404
687168,sport,5.383325370536225,43.463063789742556
687168,commerciale,1.580259937591152,32.79559050883915
687168,educazione,2.0680030207261675,35.02050144518384
687169,sanità,1.4316390469988605,34.72474289171204
687169,mobilità,11.839737568820695,37.78315520602272
687169,verde,12.87000237854533,20.31995698057404
687169,sport,5.383325370536225,43.463063789742556
687169,commerciale,1.580259937591152,32.79559050883915
687169,educazione,2.0680030207261675,35.02050144518384
687170,sanità,1.4316390469988605,34.72474289171204
687170,mobilità,11.839737568820695,37.78315520602272
687170,verde,12.87000237854533,20.31995698057404
687170,sport,5.383325370536225,43.463063789742556
687170,commerciale,1.580259937591152,32.79559050883915
687170,educazione,2.0680030207261675,35.02050144518384
687171,sanità,1.4316390469988605,34.72474289171204
687171,mobilità,11.839737568820695,37.78315520602272
687171,verde,12.87000237854533,20.31995698057404
687171,sport,5.383325370536225,43.463063789742556
687171,commerciale,1.580259937591152,32.79559050883915
687171,educazione,2.0680030207261675,35.02050144518384
687172,sanità,1.4316390469988605,34.72474289171204
687172,mobilità,11.839737568820695,37.78315520602272
687172,verde,12.87000237854533,20.31995698057404
687172,sport,5.383325370536225,43.463063789742556
687172,commerciale,1.580259937591152,32.79559050883915
687172,educazione,2.0680030207261675,35.02050144518384
687173,sanità,1.4316390469988605,34.72474289171204
687173,mobilità,11.839737568820695,37.78315520602272
687173,verde,12.87000237854533,20.31995698057404
687173,sport,5.383325370536225,43.463063789742556
687173,commerciale,1.580259937591152,32.79559050883915
687173,educazione,2.0680030207261675,35.02050144518384
687174,sanità,1.4316390469988605,34.72474289171204
687174,mobilità,11.839737568820695,37.78315520602272
687174,verde,12.87000237854533,20.31995698057404
687174,sport,5.383325370536225,43.463063789742556
687174,commerciale,1.580259937591152,32.79559050883915
687174,educazione,2.0680030207261675,35.02050144518384
687175,sanità,1.4316390469988605,34.72474289171204
687175,mobilità,11.839737568820695,37.78315520602272
687175,verde,12.87000237854533,20.31995698057404
687175,sport,5.383325370536225,43.463063789742556
687175,commerciale,1.580259937591152,32.79559050883915
687175,educazione,2.0680030207261675,35.02050144518384
687176,sanità,1.4316390469988605,34.72474289171204
687176,mobilità,11.839737568820695,37.78315520602272
687176,verde,12.87000237854533,20.31995698057404
687176,sport,5.383325370536225,43.463063789742556
687176,commerciale,1.580259937591152,32.79559050883915
687176,educazione,2.0680030207261675,35.02050144518384
687177,sanità,1.4316390469988605,34.72474289171204
687177,mobilità,11.839737568820695,37.78315520602272
687177,verde,12.87000237854533,20.31995698057404
687177,sport,5.383325370536225,43.463063789742556
687177,commerciale,1.580259937591152,32.79559050883915
687177,educazione,2.0680030207261675,35.02050144518384
687178,sanità,1.4316390469988605,34.72474289171204
687178,mobilità,11.839737568820695,37.78315520602272
687178,verde,12.87000237854533,20.31995698057404
687178,sport,5.383325370536225,43.463063789742556
687178,commerciale,1.580259937591152,32.79559050883915
687178,educazione,2.0680030207261675,35.02050144518384
687179,sanità,1.4316390469988605,34.72474289171204
687179,mobilità,11.839737568820695,37.78315520602272
687179,verde,12.87000237854533,20.31995698057404
687179,sport,5.383325370536225,43.463063789742556
687179,commerciale,1.580259937591152,32.79559050883915
687179,educazione,2.0680030207261675,35.02050144518384
687180,sanità,1.4316390469988605,34.72474289171204
687180,mobilità,11.839737568820695,37.78315520602272
687180,verde,12.87000237854533,20.31995698057404
687180,sport,5.383325370536225,43.463063789742556
687180,commerciale,1.580259937591152,32.79559050883915
687180,educazione,2.0680030207261675,35.02050144518384
687181,sanità,1.4316390469988605,34.72474289171204
687181,mobilità,11.839737568820695,37.78315520602272
687181,verde,12.87000237854533,20.31995698057404
687181,sport,5.383325370536225,43.463063789742556
687181,commerciale,1.580259937591152,32.79559050883915
687181,educazione,2.0680030207261675,35.02050144518384
687182,sanità,1.4316390469988605,34.72474289171204
687182,mobilità,11.839737568820695,37.78315520602272
687182,verde,12.87000237854533,20.31995698057404
687182,sport,5.383325370536225,43.463063789742556
687182,commerciale,1.580259937591152,32.79559050883915
687182,educazione,2.0680030207261675,35.02050144518384
687183,sanità,0.7384510818501245,12.44202460173422
687183,mobilità,5.477875818286819,4.348995093096726
687183,verde,10.485803230368814,16.717080056462997
687183,sport,2.820750528254052,6.829333871076158
687183,commerciale,0.9427288262772435,9.813806547018888
687183,educazione,0.7898499308701041,6.8494992269946895
687184,sanità,1.5603700865122665,43.98064125831821
687184,mobilità,12.539034174476019,42.5892316999395
687184,verde,14.145435719043197,23.748067486724473
687184,sport,5.639408046806867,50.22517980775694
687184,commerciale,1.598633204777417,34.39537541170935
687184,educazione,2.134295370000146,37.319352019896485
687185,sanità,1.5603700865122665,43.98064125831821
687185,mobilità,12.539034174476019,42.5892316999395
687185,verde,14.145435719043197,23.748067486724473
687185,sport,5.639408046806867,50.22517980775694
687185,commerciale,1.598633204777417,34.39537541170935
687185,educazione,2.134295370000146,37.319352019896485
687186,sanità,1.5603700865122665,43.98064125831821
687186,mobilità,12.539034174476019,42.5892316999395
687186,verde,14.145435719043197,23.748067486724473
687186,sport,5.639408046806867,50.22517980775694
687186,commerciale,1.598633204777417,34.39537541170935
687186,educazione,2.134295370000146,37.319352019896485
687187,sanità,1.5603700865122665,43.98064125831821
687187,mobilità,12.539034174476019,42.5892316999395
687187,verde,14.145435719043197,23.748067486724473
687187,sport,5.639408046806867,50.22517980775694
687187,commerciale,1.598633204777417,34.39537541170935
687187,educazione,2.134295370000146,37.319352019896485
687188,sanità,1.5603700865122665,43.98064125831821
687188,mobilità,12.539034174476019,42.5892316999395
687188,verde,14.145435719043197,23.748067486724473
687188,sport,5.639408046806867,50.22517980775694
687188,commerciale,1.598633204777417,34.39537541170935
687188,educazione,2.134295370000146,37.319352019896485
687189,sanità,1.5603700865122665,43.98064125831821
687189,mobilità,12.539034174476019,42.5892316999395
687189,verde,14.145435719043197,23.748067486724473
687189,sport,5.639408046806867,50.22517980775694
687189,commerciale,1.598633204777417,34.39537541170935
687189,educazione,2.134295370000146,37.319352019896485
687190,sanità,1.5603700865122665,43.98064125831821
687190,mobilità,12.539034174476019,42.5892316999395
687190,verde,14.145435719043197,23.748067486724473
687190,sport,5.639408046806867,50.22517980775694
687190,commerciale,1.598633204777417,34.39537541170935
687190,educazione,2.134295370000146,37.319352019896485
687191,sanità,1.5603700865122665,43.98064125831821
687191,mobilità,12.539034174476019,42.5892316999395
687191,verde,14.145435719043197,23.748067486724473
687191,sport,5.639408046806867,50.22517980775694
687191,commerciale,1.598633204777417,34.39537541170935
687191,educazione,2.134295370000146,37.319352019896485
687192,sanità,1.5603700865122665,43.98064125831821
687192,mobilità,12.539034174476019,42.5892316999395
687192,verde,14.145435719043197,23.748067486724473
687192,sport,5.639408046806867,50.22517980775694
687192,commerciale,1.598633204777417,34.39537541170935
687192,educazione,2.134295370000146,37.319352019896485
687193,sanità,1.5603700865122665,43.98064125831821
687193,mobilità,12.539034174476019,42.5892316999395
687193,verde,14.145435719043197,23.748067486724473
687193,sport,5.639408046806867,50.22517980775694
687193,commerciale,1.598633204777417,34.39537541170935
687193,educazione,2.134295370000146,37.319352019896485
687194,sanità,1.5603700865122665,43.98064125831821
687194,mobilità,12.539034174476019,42.5892316999395
687194,verde,14.145435719043197,23.748067486724473
687194,sport,5.639408046806867,50.22517980775694
687194,commerciale,1.598633204777417,34.39537541170935
687194,educazione,2.134295370000146,37.319352019896485
687195,sanità,1.5603700865122665,43.98064125831821
687195,mobilità,12.539034174476019,42.5892316999395
687195,verde,14.145435719043197,23.748067486724473
687195,sport,5.639408046806867,50.22517980775694
687195,commerciale,1.598633204777417,34.39537541170935
687195,educazione,2.134295370000146,37.319352019896485
687196,sanità,1.5603700865122665,43.98064125831821
687196,mobilità,12.539034174476019,42.5892316999395
687196,verde,14.145435719043197,23.748067486724473
687196,sport,5.639408046806867,50.22517980775694
687196,commerciale,1.598633204777417,34.39537541170935
687196,educazione,2.134295370000146,37.319352019896485
687197,sanità,1.5603700865122665,43.98064125831821
687197,mobilità,12.539034174476019,42.5892316999395
687197,verde,14.145435719043197,23.748067486724473
687197,sport,5.639408046806867,50.22517980775694
687197,commerciale,1.598633204777417,34.39537541170935
687197,educazione,2.134295370000146,37.319352019896485
687198,sanità,1.5603700865122665,43.98064125831821
687198,mobilità,12.539034174476019,42.5892316999395
687198,verde,14.145435719043197,23.748067486724473
687198,sport,5.639408046806867,50.22517980775694
687198,commerciale,1.598633204777417,34.39537541170935
687198,educazione,2.134295370000146,37.319352019896485
687199,sanità,1.5603700865122665,43.98064125831821
687199,mobilità,12.539034174476019,42.5892316999395
687199,verde,14.145435719043197,23.748067486724473
687199,sport,5.639408046806867,50.22517980775694
687199,commerciale,1.598633204777417,34.39537541170935
687199,educazione,2.134295370000146,37.319352019896485
687200,sanità,1.5603700865122665,43.98064125831821
687200,mobilità,12.539034174476019,42.5892316999395
687200,verde,14.145435719043197,23.748067486724473
687200,sport,5.639408046806867,50.22517980775694
687200,commerciale,1.598633204777417,34.39537541170935
687200,educazione,2.134295370000146,37.319352019896485
687201,sanità,1.5603700865122665,43.98064125831821
687201,mobilità,12.539034174476019,42.5892316999395
687201,verde,14.145435719043197,23.748067486724473
687201,sport,5.639408046806867,50.22517980775694
687201,commerciale,1.598633204777417,34.39537541170935
687201,educazione,2.134295370000146,37.319352019896485
687202,sanità,1.5603700865122665,43.98064125831821
687202,mobilità,12.539034174476019,42.5892316999395
687202,verde,14.145435719043197,23.748067486724473
687202,sport,5.639408046806867,50.22517980775694
687202,commerciale,1.598633204777417,34.39537541170935
687202,educazione,2.134295370000146,37.319352019896485
687203,sanità,1.5603700865122665,43.98064125831821
687203,mobilità,12.539034174476019,42.5892316999395
687203,verde,14.145435719043197,23.748067486724473
